id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
265,update  Base  Object  Id,String  Abstract  S  Object  Base,boolean,,set  Id,Abstract  S  Object  Base,attributes  Id  Owner  Id  Is  Deleted  Name  Created  Date  Created  By  Id  Last  Modified  Date  Last  Modified  By  Id  System  Modstamp  Last  Activity  Date  Last  Viewed  Date  Last  Referenced  Date  fields  To  Null,Abstract  S  Object  Base  clear  Base  Fields  get  Attributes  set  Attributes  get  Id  set  Id  get  Owner  Id  set  Owner  Id  is  Is  Deleted  set  Is  Deleted  get  Name  set  Name  get  Created  Date  set  Created  Date  get  Created  By  Id  set  Created  By  Id  get  Last  Modified  Date  set  Last  Modified  Date  get  Last  Modified  By  Id  set  Last  Modified  By  Id  get  System  Modstamp  set  System  Modstamp  get  Last  Activity  Date  set  Last  Activity  Date  get  Last  Viewed  Date  set  Last  Viewed  Date  get  Last  Referenced  Date  set  Last  Referenced  Date  get  Fields  To  Null  set  Fields  To  Null  add  Children,S  Object  Tree,serial  Version  U  I  D  records  reference  Generator  object  Type,S  Object  Tree  S  Object  Tree  add  Object  all  Nodes  all  Objects  get  Object  Type  object  Types  set  Error  For  set  Id  For  size  add  Node  set  Error  For  set  Id  For  update  General  Object  Id,1,0
266,type  Of,S  Object  Batch,String,,get  Name  description  not  Null,S  Object  Batch,sobject  type  param  Method  max  batch  serial  Version  U  I  D  api  Prefix  batch  Requests  version,S  Object  Batch  compose  Fields  Parameter  add  Create  add  Delete  add  Generic  add  Generic  add  Get  add  Get  By  External  Id  add  Get  Related  add  Limits  add  Query  add  Query  All  add  Search  add  Update  add  Update  By  External  Id  add  Upsert  By  External  Id  get  Batch  Requests  get  Version  object  Types  add  Batch  Request  row  Base  Url  row  Base  Url,Abstract  Described  S  Object  Base,,description  create  Field,0,0
267,type  Of,S  Object  Batch,String,,get  Name  description  not  Null,Abstract  Described  S  Object  Base,,description  create  Field,S  Object  Batch,sobject  type  param  Method  max  batch  serial  Version  U  I  D  api  Prefix  batch  Requests  version,S  Object  Batch  compose  Fields  Parameter  add  Create  add  Delete  add  Generic  add  Generic  add  Get  add  Get  By  External  Id  add  Get  Related  add  Limits  add  Query  add  Query  All  add  Search  add  Update  add  Update  By  External  Id  add  Upsert  By  External  Id  get  Batch  Requests  get  Version  object  Types  add  Batch  Request  row  Base  Url  row  Base  Url,1,1
268,sanitize  Job  Request,Default  Bulk  Api  Client,void,,set  Apex  Processing  Time  set  Api  Active  Processing  Time  set  Api  Version  set  Created  By  Id  set  Created  Date  set  Id  set  Number  Batches  Completed  set  Number  Batches  Failed  set  Number  Batches  In  Progress  set  Number  Batches  Queued  set  Number  Batches  Total  set  Number  Records  Failed  set  Number  Records  Processed  set  Number  Retries  set  State  set  System  Modstamp  set  System  Modstamp,Default  Bulk  Api  Client,token  header  default  accept  type  context  object  Factory,Default  Bulk  Api  Client  create  Job  on  Response  get  Job  on  Response  close  Job  on  Response  abort  Job  on  Response  create  Batch  on  Response  get  Batch  on  Response  get  All  Batches  on  Response  get  Request  on  Response  get  Results  on  Response  create  Batch  Query  on  Response  get  Query  Result  Ids  on  Response  get  Query  Result  on  Response  set  Access  Token  do  Http  Request  get  Content  Type  create  Rest  Exception  unmarshal  Response  marshal  Request  job  Url  batch  Url  batch  Result  Url  batch  Request  Url,Job  Info,id  operation  object  created  By  Id  created  Date  system  Modstamp  state  external  Id  Field  Name  concurrency  Mode  content  Type  number  Batches  Queued  number  Batches  In  Progress  number  Batches  Completed  number  Batches  Failed  number  Batches  Total  number  Records  Processed  number  Retries  api  Version  assignment  Rule  Id  number  Records  Failed  total  Processing  Time  api  Active  Processing  Time  apex  Processing  Time,get  Id  set  Id  get  Operation  set  Operation  get  Object  set  Object  get  Created  By  Id  set  Created  By  Id  get  Created  Date  set  Created  Date  get  System  Modstamp  set  System  Modstamp  get  State  set  State  get  External  Id  Field  Name  set  External  Id  Field  Name  get  Concurrency  Mode  set  Concurrency  Mode  get  Content  Type  set  Content  Type  get  Number  Batches  Queued  set  Number  Batches  Queued  get  Number  Batches  In  Progress  set  Number  Batches  In  Progress  get  Number  Batches  Completed  set  Number  Batches  Completed  get  Number  Batches  Failed  set  Number  Batches  Failed  get  Number  Batches  Total  set  Number  Batches  Total  get  Number  Records  Processed  set  Number  Records  Processed  get  Number  Retries  set  Number  Retries  get  Api  Version  set  Api  Version  get  Assignment  Rule  Id  set  Assignment  Rule  Id  get  Number  Records  Failed  set  Number  Records  Failed  get  Total  Processing  Time  set  Total  Processing  Time  get  Api  Active  Processing  Time  set  Api  Active  Processing  Time  get  Apex  Processing  Time  set  Apex  Processing  Time,0,0
269,sanitize  Job  Request,Default  Bulk  Api  Client,void,,set  Apex  Processing  Time  set  Api  Active  Processing  Time  set  Api  Version  set  Created  By  Id  set  Created  Date  set  Id  set  Number  Batches  Completed  set  Number  Batches  Failed  set  Number  Batches  In  Progress  set  Number  Batches  Queued  set  Number  Batches  Total  set  Number  Records  Failed  set  Number  Records  Processed  set  Number  Retries  set  State  set  System  Modstamp  set  System  Modstamp,Job  Info,id  operation  object  created  By  Id  created  Date  system  Modstamp  state  external  Id  Field  Name  concurrency  Mode  content  Type  number  Batches  Queued  number  Batches  In  Progress  number  Batches  Completed  number  Batches  Failed  number  Batches  Total  number  Records  Processed  number  Retries  api  Version  assignment  Rule  Id  number  Records  Failed  total  Processing  Time  api  Active  Processing  Time  apex  Processing  Time,get  Id  set  Id  get  Operation  set  Operation  get  Object  set  Object  get  Created  By  Id  set  Created  By  Id  get  Created  Date  set  Created  Date  get  System  Modstamp  set  System  Modstamp  get  State  set  State  get  External  Id  Field  Name  set  External  Id  Field  Name  get  Concurrency  Mode  set  Concurrency  Mode  get  Content  Type  set  Content  Type  get  Number  Batches  Queued  set  Number  Batches  Queued  get  Number  Batches  In  Progress  set  Number  Batches  In  Progress  get  Number  Batches  Completed  set  Number  Batches  Completed  get  Number  Batches  Failed  set  Number  Batches  Failed  get  Number  Batches  Total  set  Number  Batches  Total  get  Number  Records  Processed  set  Number  Records  Processed  get  Number  Retries  set  Number  Retries  get  Api  Version  set  Api  Version  get  Assignment  Rule  Id  set  Assignment  Rule  Id  get  Number  Records  Failed  set  Number  Records  Failed  get  Total  Processing  Time  set  Total  Processing  Time  get  Api  Active  Processing  Time  set  Api  Active  Processing  Time  get  Apex  Processing  Time  set  Apex  Processing  Time,Default  Bulk  Api  Client,token  header  default  accept  type  context  object  Factory,Default  Bulk  Api  Client  create  Job  on  Response  get  Job  on  Response  close  Job  on  Response  abort  Job  on  Response  create  Batch  on  Response  get  Batch  on  Response  get  All  Batches  on  Response  get  Request  on  Response  get  Results  on  Response  create  Batch  Query  on  Response  get  Query  Result  Ids  on  Response  get  Query  Result  on  Response  set  Access  Token  do  Http  Request  get  Content  Type  create  Rest  Exception  unmarshal  Response  marshal  Request  job  Url  batch  Url  batch  Result  Url  batch  Request  Url,1,1
270,process  Response,Exchange  Object  Map  String  String  Async  Callback  Bulk  Api  Processor,void,,get  Out  set  Exception  set  Body  get  In  get  Headers  put  All  get  Headers  put  All  done,Bulk  Api  Processor,bulk  Client,Bulk  Api  Processor  do  Start  do  Stop  process  process  Create  Job  on  Response  process  Get  Job  on  Response  process  Close  Job  on  Response  process  Abort  Job  on  Response  process  Create  Batch  on  Response  process  Get  Batch  on  Response  process  Get  All  Batches  on  Response  process  Get  Request  on  Response  process  Get  Results  on  Response  process  Create  Batch  Query  on  Response  process  Get  Query  Result  Ids  on  Response  process  Get  Query  Result  on  Response,Salesforce  Exception,serial  Version  U  I  D  errors  status  Code,Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  get  Errors  get  Status  Code  to  Error  Message,0,0
271,process  Response,Exchange  Object  Map  String  String  Async  Callback  Bulk  Api  Processor,void,,get  Out  set  Exception  set  Body  get  In  get  Headers  put  All  get  Headers  put  All  done,Salesforce  Exception,serial  Version  U  I  D  errors  status  Code,Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  get  Errors  get  Status  Code  to  Error  Message,Bulk  Api  Processor,bulk  Client,Bulk  Api  Processor  do  Start  do  Stop  process  process  Create  Job  on  Response  process  Get  Job  on  Response  process  Close  Job  on  Response  process  Abort  Job  on  Response  process  Create  Batch  on  Response  process  Get  Batch  on  Response  process  Get  All  Batches  on  Response  process  Get  Request  on  Response  process  Get  Results  on  Response  process  Create  Batch  Query  on  Response  process  Get  Query  Result  Ids  on  Response  process  Get  Query  Result  on  Response,1,1
272,get  And  Clear  Property  Value,Abstract  S  Object  Base  String,Object,,get  Method  get  Class  invoke  get  Method  get  Class  get  Return  Type  invoke  format  get  Simple  Name  get  Class  format  get  Simple  Name  get  Class  format  get  Simple  Name  get  Class,Abstract  Rest  Processor,response  class  url  template  rest  Client  class  Map  not  Found  Behaviour,Abstract  Rest  Processor  Abstract  Rest  Processor  do  Start  do  Stop  process  process  Approval  process  Approval  Header  Values  process  Approvals  process  Get  Versions  process  Get  Resources  process  Get  Global  Objects  process  Get  Basic  Info  process  Get  Description  process  Get  Sobject  process  Create  Sobject  process  Update  Sobject  on  Response  process  Delete  Sobject  on  Response  process  Get  Sobject  With  Id  on  Response  process  Upsert  Sobject  on  Response  process  Delete  Sobject  With  Id  on  Response  process  Get  Blob  Field  on  Response  process  Query  process  Query  More  process  Query  All  process  Search  process  Apex  Call  get  Apex  Url  process  Recent  process  Limits  get  Query  Params  restore  Fields  set  Property  Value  process  Request  get  Request  Stream  get  Request  Stream  set  Response  Class  process  With  Response  Callback  process  Response  should  Report,Abstract  S  Object  Base,attributes  Id  Owner  Id  Is  Deleted  Name  Created  Date  Created  By  Id  Last  Modified  Date  Last  Modified  By  Id  System  Modstamp  Last  Activity  Date  Last  Viewed  Date  Last  Referenced  Date  fields  To  Null,Abstract  S  Object  Base  clear  Base  Fields  get  Attributes  set  Attributes  get  Id  set  Id  get  Owner  Id  set  Owner  Id  is  Is  Deleted  set  Is  Deleted  get  Name  set  Name  get  Created  Date  set  Created  Date  get  Created  By  Id  set  Created  By  Id  get  Last  Modified  Date  set  Last  Modified  Date  get  Last  Modified  By  Id  set  Last  Modified  By  Id  get  System  Modstamp  set  System  Modstamp  get  Last  Activity  Date  set  Last  Activity  Date  get  Last  Viewed  Date  set  Last  Viewed  Date  get  Last  Referenced  Date  set  Last  Referenced  Date  get  Fields  To  Null  set  Fields  To  Null  add  Children,0,0
273,get  And  Clear  Property  Value,Abstract  S  Object  Base  String,Object,,get  Method  get  Class  invoke  get  Method  get  Class  get  Return  Type  invoke  format  get  Simple  Name  get  Class  format  get  Simple  Name  get  Class  format  get  Simple  Name  get  Class,Abstract  S  Object  Base,attributes  Id  Owner  Id  Is  Deleted  Name  Created  Date  Created  By  Id  Last  Modified  Date  Last  Modified  By  Id  System  Modstamp  Last  Activity  Date  Last  Viewed  Date  Last  Referenced  Date  fields  To  Null,Abstract  S  Object  Base  clear  Base  Fields  get  Attributes  set  Attributes  get  Id  set  Id  get  Owner  Id  set  Owner  Id  is  Is  Deleted  set  Is  Deleted  get  Name  set  Name  get  Created  Date  set  Created  Date  get  Created  By  Id  set  Created  By  Id  get  Last  Modified  Date  set  Last  Modified  Date  get  Last  Modified  By  Id  set  Last  Modified  By  Id  get  System  Modstamp  set  System  Modstamp  get  Last  Activity  Date  set  Last  Activity  Date  get  Last  Viewed  Date  set  Last  Viewed  Date  get  Last  Referenced  Date  set  Last  Referenced  Date  get  Fields  To  Null  set  Fields  To  Null  add  Children,Abstract  Rest  Processor,response  class  url  template  rest  Client  class  Map  not  Found  Behaviour,Abstract  Rest  Processor  Abstract  Rest  Processor  do  Start  do  Stop  process  process  Approval  process  Approval  Header  Values  process  Approvals  process  Get  Versions  process  Get  Resources  process  Get  Global  Objects  process  Get  Basic  Info  process  Get  Description  process  Get  Sobject  process  Create  Sobject  process  Update  Sobject  on  Response  process  Delete  Sobject  on  Response  process  Get  Sobject  With  Id  on  Response  process  Upsert  Sobject  on  Response  process  Delete  Sobject  With  Id  on  Response  process  Get  Blob  Field  on  Response  process  Query  process  Query  More  process  Query  All  process  Search  process  Apex  Call  get  Apex  Url  process  Recent  process  Limits  get  Query  Params  restore  Fields  set  Property  Value  process  Request  get  Request  Stream  get  Request  Stream  set  Response  Class  process  With  Response  Callback  process  Response  should  Report,1,0
274,process  Response,Exchange  Object  Map  String  String  Salesforce  Exception  Async  Callback,void,,get  Out  set  Exception  set  Body  get  In  get  Headers  put  All  get  Headers  put  All  done,Analytics  Api  Processor,analytics  Client,Analytics  Api  Processor  do  Start  do  Stop  process  process  Get  Recent  Reports  on  Response  process  Get  Report  Description  on  Response  process  Execute  Sync  Report  on  Response  process  Execute  Async  Report  on  Response  process  Get  Report  Instances  on  Response  process  Get  Report  Results  on  Response,Salesforce  Exception,serial  Version  U  I  D  errors  status  Code,Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  Salesforce  Exception  get  Errors  get  Status  Code  to  Error  Message,0,0
