id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
26,is  Matched  By  Search,Optional  Search  Query  Bib  Entry  Table  View  Model,boolean,,or  Else  map  is  Match  get  Entry,Main  Table  Data  Model,entries  Filtered  entries  Sorted  group  View  Mode  name  Formatter  preferences  Service,Main  Table  Data  Model  is  Matched  is  Matched  By  Group  create  Group  Matcher  get  Entries  Filtered  And  Sorted  refresh,Bib  Entry  Table  View  Model,entry  database  name  Formatter  field  Values  special  Field  Values  linked  Files  linked  Identifiers  matched  Groups,Bib  Entry  Table  View  Model  create  Linked  Identifiers  Binding  get  Entry  create  Matched  Groups  Binding  get  Field  get  Linked  Files  get  Linked  Identifiers  get  Matched  Groups  get  Special  Field  get  Fields  handle  On  Drag  Over,0,0
27,is  Matched  By  Search,Optional  Search  Query  Bib  Entry  Table  View  Model,boolean,,or  Else  map  is  Match  get  Entry,Bib  Entry  Table  View  Model,entry  database  name  Formatter  field  Values  special  Field  Values  linked  Files  linked  Identifiers  matched  Groups,Bib  Entry  Table  View  Model  create  Linked  Identifiers  Binding  get  Entry  create  Matched  Groups  Binding  get  Field  get  Linked  Files  get  Linked  Identifiers  get  Matched  Groups  get  Special  Field  get  Fields  handle  On  Drag  Over,Main  Table  Data  Model,entries  Filtered  entries  Sorted  group  View  Mode  name  Formatter  preferences  Service,Main  Table  Data  Model  is  Matched  is  Matched  By  Group  create  Group  Matcher  get  Entries  Filtered  And  Sorted  refresh,1,0
28,get  Display  Graphic,Citations  Display,Node,,get  base  Path  Property  set  base  Path  Property  get  Root  get  Path  get  Graphic  Node  format  get  Context  bind  wrapping  Width  Property  subtract  width  Property  add  get  Style  Class  format  relativize  get  base  Path  Property  get  Path  set  Graphic  get  Graphic  Node  format  get  Line  get  Col  Start  get  Col  End  set  Graphic  get  Graphic  Node,Citations  Display,base  Path,Citations  Display  base  Path  Property  get  Display  Tooltip,Citation,context  width  path  line  col  Start  col  End  line  Text,Citation  get  Path  get  Line  get  Col  Start  get  Col  End  get  Line  Text  get  Context  to  String  equals  hash  Code,0,0
29,get  Display  Graphic,Citations  Display,Node,,get  base  Path  Property  set  base  Path  Property  get  Root  get  Path  get  Graphic  Node  format  get  Context  bind  wrapping  Width  Property  subtract  width  Property  add  get  Style  Class  format  relativize  get  base  Path  Property  get  Path  set  Graphic  get  Graphic  Node  format  get  Line  get  Col  Start  get  Col  End  set  Graphic  get  Graphic  Node,Citation,context  width  path  line  col  Start  col  End  line  Text,Citation  get  Path  get  Line  get  Col  Start  get  Col  End  get  Line  Text  get  Context  to  String  equals  hash  Code,Citations  Display,base  Path,Citations  Display  base  Path  Property  get  Display  Tooltip,1,1
30,get  Display  Tooltip,Citation,Tooltip,,get  Line  Text  get  Col  Start  get  Col  End  add  substring  substring  set  All  get  Style  Class  add  length  add  substring  set  Content  Display  set  Graphic  to  Array  set  Max  Height  set  Min  Width  bind  max  Width  Property  subtract  width  Property  set  Wrap  Text,Citations  Display,base  Path,Citations  Display  base  Path  Property,Citation,context  width  path  line  col  Start  col  End  line  Text,Citation  get  Path  get  Line  get  Col  Start  get  Col  End  get  Line  Text  get  Context  to  String  equals  hash  Code  get  Display  Graphic,0,0
31,get  Display  Tooltip,Citation,Tooltip,,get  Line  Text  get  Col  Start  get  Col  End  add  substring  substring  set  All  get  Style  Class  add  length  add  substring  set  Content  Display  set  Graphic  to  Array  set  Max  Height  set  Min  Width  bind  max  Width  Property  subtract  width  Property  set  Wrap  Text,Citation,context  width  path  line  col  Start  col  End  line  Text,Citation  get  Path  get  Line  get  Col  Start  get  Col  End  get  Line  Text  get  Context  to  String  equals  hash  Code  get  Display  Graphic,Citations  Display,base  Path,Citations  Display  base  Path  Property,1,0
32,check  Auto  Detected  Paths,Detect  Open  Office  Installation,boolean,,get  Executable  Path  is  Null  Or  Empty  exists  of,Detect  Open  Office  Installation,oo  Prefs  dialog  Service  preferences,Detect  Open  Office  Installation  is  Installed  is  Executable  Path  Defined  select  Installation  Path  auto  Detect  Paths  set  Open  Office  Preferences  choose  Among  Installations,Open  Office  Preferences,default  windows  path  default  win  exec  path  windows  executable  default  osx  path  default  osx  exec  path  osx  executable  default  linux  path  default  linux  exec  path  linux  executable  oo  jars  executable  Path  installation  Path  use  All  Databases  sync  When  Citing  show  Panel  external  Styles  current  Style  jars  Path,Open  Office  Preferences  clear  Current  Style  get  Executable  Path  set  Executable  Path  get  Installation  Path  set  Installation  Path  get  Use  All  Databases  set  Use  All  Databases  get  Sync  When  Citing  set  Sync  When  Citing  get  Show  Panel  set  Show  Panel  get  External  Styles  set  External  Styles  get  Current  Style  set  Current  Style  get  Jars  Path  set  Jars  Path  update  Connection  Params  clear  Connection  Settings,0,0
33,check  Auto  Detected  Paths,Detect  Open  Office  Installation,boolean,,get  Executable  Path  is  Null  Or  Empty  exists  of,Open  Office  Preferences,default  windows  path  default  win  exec  path  windows  executable  default  osx  path  default  osx  exec  path  osx  executable  default  linux  path  default  linux  exec  path  linux  executable  oo  jars  executable  Path  installation  Path  use  All  Databases  sync  When  Citing  show  Panel  external  Styles  current  Style  jars  Path,Open  Office  Preferences  clear  Current  Style  get  Executable  Path  set  Executable  Path  get  Installation  Path  set  Installation  Path  get  Use  All  Databases  set  Use  All  Databases  get  Sync  When  Citing  set  Sync  When  Citing  get  Show  Panel  set  Show  Panel  get  External  Styles  set  External  Styles  get  Current  Style  set  Current  Style  get  Jars  Path  set  Jars  Path  update  Connection  Params  clear  Connection  Settings,Detect  Open  Office  Installation,oo  Prefs  dialog  Service  preferences,Detect  Open  Office  Installation  is  Installed  is  Executable  Path  Defined  select  Installation  Path  auto  Detect  Paths  set  Open  Office  Preferences  choose  Among  Installations,1,1
34,create  File  Annotation  Node,File  Annotation  Tab  View,Node,,set  Percent  Width  set  Percent  Width  set  Halignment  set  Halignment  add  All  get  Column  Constraints  get  Marking  get  Author  get  Date  lang  get  Page  set  Style  set  Max  Height  get  Marking  set  Max  Width  set  Wrap  Text  set  Tooltip  set  Text  Alignment  set  Alignment  set  Max  Width  set  Wrap  Text  set  Text  Alignment  set  Alignment  set  Text  Alignment  set  Alignment  set  Text  Alignment  set  Alignment  add  add  add  add,File  Annotation  Tab  View,files  annotation  List  author  page  date  content  marking  details  entry  file  Annotation  Cache  view  Model  file  Monitor,File  Annotation  Tab  View  initialize  copy,File  Annotation  View  Model,newline  annotation  author  page  date  content  marking,File  Annotation  View  Model  setup  Content  Properties  get  Author  get  Page  get  Date  get  Content  page  Property  date  Property  content  Property  marking  Property  author  Property  to  String  get  Marking,0,0
35,create  File  Annotation  Node,File  Annotation  Tab  View,Node,,set  Percent  Width  set  Percent  Width  set  Halignment  set  Halignment  add  All  get  Column  Constraints  get  Marking  get  Author  get  Date  lang  get  Page  set  Style  set  Max  Height  get  Marking  set  Max  Width  set  Wrap  Text  set  Tooltip  set  Text  Alignment  set  Alignment  set  Max  Width  set  Wrap  Text  set  Text  Alignment  set  Alignment  set  Text  Alignment  set  Alignment  set  Text  Alignment  set  Alignment  add  add  add  add,File  Annotation  View  Model,newline  annotation  author  page  date  content  marking,File  Annotation  View  Model  setup  Content  Properties  get  Author  get  Page  get  Date  get  Content  page  Property  date  Property  content  Property  marking  Property  author  Property  to  String  get  Marking,File  Annotation  Tab  View,files  annotation  List  author  page  date  content  marking  details  entry  file  Annotation  Cache  view  Model  file  Monitor,File  Annotation  Tab  View  initialize  copy,1,1
36,get  Math  Sci  Net  Id,Bib  Entry,Optional  Math  Sci  Net  Id,,flat  Map  get  Field,Math  Sci  Net  Tab,,Math  Sci  Net  Tab  get  Pane  should  Show  bind  To  Entry,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,0,0
37,get  Math  Sci  Net  Id,Bib  Entry,Optional  Math  Sci  Net  Id,,flat  Map  get  Field,Bib  Entry,default  type  logger  remove  trailing  whitespace  shared  Bib  Entry  Data  fields  As  Words  latex  Free  Fields  fields  As  Keywords  event  Bus  id  type  fields  parsed  Serialization  comments  Before  Entry  changed,Bib  Entry  Bib  Entry  set  Month  get  Resolved  Field  Or  Alias  get  Source  Field  get  Resolved  Field  Or  Alias  get  Resolved  Field  Or  Alias  Latex  Free  generic  Get  Resolved  Field  Or  Alias  get  Id  set  Id  set  Cite  Key  with  Cite  Key  get  Cite  Key  Optional  has  Cite  Key  get  Type  type  Property  set  Type  set  Type  get  Fields  get  Field  has  Field  generic  Get  Field  Or  Alias  get  D  O  I  get  Field  Or  Alias  Latex  Free  get  Field  Or  Alias  set  Field  set  Field  set  Field  clear  Field  clear  Field  all  Fields  Present  clone  to  String  get  Author  Title  Year  get  Title  get  Publication  Date  get  Parsed  Serialization  set  Parsed  Serialization  set  Comments  Before  Entry  has  Changed  set  Changed  put  Keywords  put  Keywords  add  Keyword  add  Keyword  add  Keywords  get  Keywords  get  Resolved  Keywords  remove  Keywords  replace  Keywords  get  Field  Values  get  Field  Map  get  Shared  Bib  Entry  Data  equals  hash  Code  register  Listener  unregister  Listener  with  Field  get  User  Comments  get  Entry  Link  List  set  Entry  Link  List  get  Field  As  Words  get  Field  As  Keywords  clear  Cite  Key  invalidate  Field  Cache  get  Latex  Free  Field  set  Files  get  Files  set  Date  get  Month  get  Field  Binding  get  Cite  Key  Binding  add  File  add  File  get  Fields  Observable  get  Observables  populate,Math  Sci  Net  Tab,,Math  Sci  Net  Tab  get  Pane  should  Show  bind  To  Entry,1,0
38,handle  On  Drag  Over,Drag  Event  Linked  Files  Editor,void,,get  Gesture  Source  has  Content  get  Dragboard  accept  Transfer  Modes,Linked  Files  Editor,view  Model  list  View  dialog  Service  database  Context  decorated  Model  List,Linked  Files  Editor  handle  On  Drag  Detected  handle  On  Drag  Dropped  create  File  Display  set  Up  Key  Bindings  get  View  Model  bind  To  Entry  get  Node  add  New  File  fetch  Fulltext  add  From  U  R  L  create  Context  Menu  For  File  handle  Item  Mouse  Click  get  Weight,Linked  File  View  Model,logger  linked  File  database  Context  download  Progress  download  Ongoing  is  Automatically  Found  can  Write  X  M  P  Metadata  dialog  Service  entry  task  Executor  file  Preferences  xmp  Preferences  linked  File  Handler  external  File  Types  file  Exists  Validator,Linked  File  View  Model  can  Write  X  M  P  Metadata  Property  is  Automatically  Found  is  Automatically  Found  Property  download  Ongoing  Property  download  Progress  Property  link  Property  description  Property  get  Description  get  Description  And  Link  get  Truncated  Description  And  Link  find  In  get  Type  Icon  mark  As  Automatically  Found  accept  As  Linked  get  Observables  open  open  Folder  rename  To  Suggestion  ask  For  Name  And  Rename  rename  File  To  Name  perform  Rename  With  Conflict  Check  move  To  Default  Directory  is  Generated  Name  Same  As  Original  is  Generated  Path  Same  As  Original  move  To  Default  Directory  And  Rename  delete  edit  write  X  M  P  Metadata  download  prepare  Download  Task  infer  File  Type  infer  File  Type  From  Mime  Type  infer  File  Type  From  U  R  L  get  File  file  Exists  Validation  Status,0,0
