id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
31,get  Chat  Key,Peer,String,,get  Peer  Type  get  Peer  Id  get  Peer  Type  get  Peer  Id,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Settings  Module,storage  prefix  key  sound  effects  key  chat  send  by  enter  key  notification  enabled  key  notification  sound  key  notification  sound  enabled  key  notification  vibration  key  notification  in  app  enabled  key  notification  in  app  sound  key  notification  in  app  vibration  key  notification  text  key  notification  chat  prefix  key  notification  group  enabled  key  notification  group  only  mentions  key  markdown  enabled  key  rename  hint  shown  key  wallpapper  key  privacy  key  chat  text  size  key  animation  auto  play  key  doc  auto  download  key  image  auto  download  key  video  auto  download  key  animation  auto  download  key  audio  auto  download  key  notification  peer  sound  settings  Sync  event  Bus,Settings  Module  run  is  Conversation  Tones  Enabled  change  Conversation  Tones  Enabled  is  Notifications  Enabled  change  Notifications  Enabled  is  Notification  Sound  Enabled  change  Notification  Sound  Enabled  get  Notification  Sound  change  Notification  Sound  get  Notification  Peer  Sound  change  Notification  Peer  Sound  is  Vibration  Enabled  change  Notification  Vibration  Enabled  is  Show  Notifications  Text  change  Show  Notification  Text  Enabled  is  Group  Notifications  Enabled  change  Group  Notifications  Enabled  is  Group  Notifications  Only  Mentions  Enabled  change  Group  Notifications  Only  Mentions  Enabled  is  In  App  Enabled  change  In  App  Enabled  is  In  App  Sound  Enabled  change  In  App  Sound  Enabled  is  In  App  Vibration  Enabled  change  In  App  Vibration  Enabled  is  Send  By  Enter  Enabled  change  Send  By  Enter  is  Markdown  Enabled  change  Markdown  get  Text  Size  change  Text  Size  is  Image  Auto  Download  Enabled  set  Image  Auto  Download  Enabled  is  Animation  Auto  Download  Enabled  set  Animation  Auto  Download  Enabled  is  Video  Auto  Download  Enabled  set  Video  Auto  Download  Enabled  is  Doc  Auto  Download  Enabled  set  Doc  Auto  Download  Enabled  is  Audio  Auto  Download  Enabled  set  Audio  Auto  Download  Enabled  is  Notifications  Enabled  change  Notifications  Enabled  get  Notification  Sound  change  Notification  Sound  is  Rename  Hint  Shown  get  Selected  Wallpapper  change  Selected  Wallpapper  get  Privacy  set  Privacy  is  Animation  Auto  Play  Enabled  set  Animation  Auto  Play  Enabled  get  Boolean  Value  get  Boolean  Value  set  Boolean  Value  get  String  Value  set  Int  get  Int  get  Bytes  set  Bytes  get  String  Value  set  String  Value  change  Value  read  Value  on  Updated  Setting  notify  Settings  Changed  reset  Module,1,0
32,build  Chat  List,Peer  boolean,Platform  Display  List  Message,,check  Main  Thread  create  Display  List  get  Conversation  Engine  get  Messages  Module  context  get  Last  Read  Message  Date  get  Conversation  V  M  get  Messages  Module  context  init  Center  init  Top,Display  Lists,dialog  Global  List  contacts  Global  List  chats  Global  Lists  chats  Docs  Global  Lists,Display  Lists  get  Contacts  Shared  List  get  Dialogs  Shared  List  get  Messages  Shared  List  get  Docs  Shared  List  build  Dialogs  List  build  Contact  List  build  Chat  Docs  List  build  Search  List,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
33,build  Chat  List,Peer  boolean,Platform  Display  List  Message,,check  Main  Thread  create  Display  List  get  Conversation  Engine  get  Messages  Module  context  get  Last  Read  Message  Date  get  Conversation  V  M  get  Messages  Module  context  init  Center  init  Top,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Display  Lists,dialog  Global  List  contacts  Global  List  chats  Global  Lists  chats  Docs  Global  Lists,Display  Lists  get  Contacts  Shared  List  get  Dialogs  Shared  List  get  Messages  Shared  List  get  Docs  Shared  List  build  Dialogs  List  build  Contact  List  build  Chat  Docs  List  build  Search  List,1,0
34,build  Chat  Docs  List,Peer  boolean,Platform  Display  List  Message,,check  Main  Thread  create  Display  List  get  Conversation  Docs  Engine  get  Messages  Module  context  init  Top,Display  Lists,dialog  Global  List  contacts  Global  List  chats  Global  Lists  chats  Docs  Global  Lists,Display  Lists  get  Contacts  Shared  List  get  Dialogs  Shared  List  get  Messages  Shared  List  get  Docs  Shared  List  build  Dialogs  List  build  Contact  List  build  Chat  List  build  Search  List,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
35,build  Chat  Docs  List,Peer  boolean,Platform  Display  List  Message,,check  Main  Thread  create  Display  List  get  Conversation  Docs  Engine  get  Messages  Module  context  init  Top,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Display  Lists,dialog  Global  List  contacts  Global  List  chats  Global  Lists  chats  Docs  Global  Lists,Display  Lists  get  Contacts  Shared  List  get  Dialogs  Shared  List  get  Messages  Shared  List  get  Docs  Shared  List  build  Dialogs  List  build  Contact  List  build  Chat  List  build  Search  List,1,0
36,on  New  Message,Peer  Router  Int,Promise  Void,,add  on  New  Messages,Router  Int,context,Router  Int  on  Difference  Start  on  Update  on  Difference  End  on  New  Messages  on  Outgoing  Message  on  Outgoing  Error  on  Content  Changed  on  Messages  Deleted  on  Dialogs  History  Loaded  on  Chat  History  Loaded  on  User  Changed  on  Group  Changed  on  Users  Changed  on  Groups  Changed  on  Peers  Changed  on  Chat  Reset  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
37,on  New  Message,Peer  Router  Int,Promise  Void,,add  on  New  Messages,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Router  Int,context,Router  Int  on  Difference  Start  on  Update  on  Difference  End  on  New  Messages  on  Outgoing  Message  on  Outgoing  Error  on  Content  Changed  on  Messages  Deleted  on  Dialogs  History  Loaded  on  Chat  History  Loaded  on  User  Changed  on  Group  Changed  on  Users  Changed  on  Groups  Changed  on  Peers  Changed  on  Chat  Reset  on  Bus  Event,1,0
38,on  New  Message,Peer  Router  Int,Promise  Void,,add  on  New  Messages,Router  Int,context,Router  Int  on  Difference  Start  on  Update  on  Difference  End  on  New  Messages  on  Outgoing  Message  on  Outgoing  Error  on  Content  Changed  on  Messages  Deleted  on  Dialogs  History  Loaded  on  Chat  History  Loaded  on  User  Changed  on  Group  Changed  on  Users  Changed  on  Groups  Changed  on  Peers  Changed  on  Chat  Reset  on  Bus  Event,Message,creator  entity  name  rid  sort  Date  date  sender  Id  message  State  content  reactions  content  Index,create  Instance  Message  Message  Message  from  Bytes  get  Rid  get  Sort  Date  get  Date  get  Sender  Id  get  Message  State  get  Reactions  get  Content  Index  is  Sent  is  Pending  Or  Sent  is  On  Server  get  Content  change  State  change  Date  change  All  Date  change  Content  change  Reactions  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search,0,0
39,on  New  Message,Peer  Router  Int,Promise  Void,,add  on  New  Messages,Message,creator  entity  name  rid  sort  Date  date  sender  Id  message  State  content  reactions  content  Index,create  Instance  Message  Message  Message  from  Bytes  get  Rid  get  Sort  Date  get  Date  get  Sender  Id  get  Message  State  get  Reactions  get  Content  Index  is  Sent  is  Pending  Or  Sent  is  On  Server  get  Content  change  State  change  Date  change  All  Date  change  Content  change  Reactions  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search,Router  Int,context,Router  Int  on  Difference  Start  on  Update  on  Difference  End  on  New  Messages  on  Outgoing  Message  on  Outgoing  Error  on  Content  Changed  on  Messages  Deleted  on  Dialogs  History  Loaded  on  Chat  History  Loaded  on  User  Changed  on  Group  Changed  on  Users  Changed  on  Groups  Changed  on  Peers  Changed  on  Chat  Reset  on  Bus  Event,1,1
40,on  User  Changed,User,Promise  Void,,add  on  Users  Changed,Router  Int,context,Router  Int  on  Difference  Start  on  Update  on  Difference  End  on  New  Messages  on  Outgoing  Message  on  Outgoing  Error  on  Content  Changed  on  Messages  Deleted  on  Dialogs  History  Loaded  on  Chat  History  Loaded  on  Group  Changed  on  Users  Changed  on  Groups  Changed  on  Peers  Changed  on  Chat  Reset  on  Bus  Event,User,record  id  record  full  id  creator  uid  access  Hash  name  local  Name  username  about  avatar  sex  is  Bot  records  is  Blocked  time  Zone  is  Verified  commands  have  Extension,User  User  User  peer  get  Uid  get  Access  Hash  get  Server  Name  get  Local  Name  get  Name  get  Nick  get  About  get  Avatar  get  Sex  is  Have  Extension  get  Records  is  Bot  get  Commands  is  Blocked  get  Time  Zone  is  Verified  edit  Name  edit  Local  Name  edit  Nick  edit  Ext  edit  Avatar  update  Ext  edit  About  edit  Preferred  Languages  edit  Time  Zone  edit  Contacts  edit  Bot  Commands  edit  Full  Ext  edit  Blocked  apply  Wrapped  parse  serialize  get  Engine  Id  create  Instance  create  Ext  Instance  on  User  Desc  Changed,0,0
41,on  User  Changed,User,Promise  Void,,add  on  Users  Changed,User,record  id  record  full  id  creator  uid  access  Hash  name  local  Name  username  about  avatar  sex  is  Bot  records  is  Blocked  time  Zone  is  Verified  commands  have  Extension,User  User  User  peer  get  Uid  get  Access  Hash  get  Server  Name  get  Local  Name  get  Name  get  Nick  get  About  get  Avatar  get  Sex  is  Have  Extension  get  Records  is  Bot  get  Commands  is  Blocked  get  Time  Zone  is  Verified  edit  Name  edit  Local  Name  edit  Nick  edit  Ext  edit  Avatar  update  Ext  edit  About  edit  Preferred  Languages  edit  Time  Zone  edit  Contacts  edit  Bot  Commands  edit  Full  Ext  edit  Blocked  apply  Wrapped  parse  serialize  get  Engine  Id  create  Instance  create  Ext  Instance  on  User  Desc  Changed,Router  Int,context,Router  Int  on  Difference  Start  on  Update  on  Difference  End  on  New  Messages  on  Outgoing  Message  on  Outgoing  Error  on  Content  Changed  on  Messages  Deleted  on  Dialogs  History  Loaded  on  Chat  History  Loaded  on  Group  Changed  on  Users  Changed  on  Groups  Changed  on  Peers  Changed  on  Chat  Reset  on  Bus  Event,1,0
42,on  Group  Changed,Group,Promise  Void,,add  on  Groups  Changed,Router  Int,context,Router  Int  on  Difference  Start  on  Update  on  Difference  End  on  New  Messages  on  Outgoing  Message  on  Outgoing  Error  on  Content  Changed  on  Messages  Deleted  on  Dialogs  History  Loaded  on  Chat  History  Loaded  on  User  Changed  on  Users  Changed  on  Groups  Changed  on  Peers  Changed  on  Chat  Reset  on  Bus  Event,Group,record  id  record  ext  id  creator  group  Id  access  Hash  title  avatar  is  Hidden  members  Count  is  Member  is  Can  Send  Message  is  Can  Clear  is  Can  Leave  is  Can  Delete  is  Deleted  is  Can  Join  is  Can  View  Info  ext  group  Type  owner  Id  topic  about  short  Name  members  is  Async  Members  is  Can  Invite  Members  is  Can  Invite  Via  Link  is  Can  Call  is  Can  View  Members  is  Shared  History  is  Can  Edit  Info  is  Can  Edit  Administration  is  Can  View  Admins  is  Can  Edit  Admins  is  Can  Kick  Invited  is  Can  Kick  Anyone  is  Can  Edit  Foreign  is  Can  Delete  Foreign  have  Extension,Group  Group  Group  get  Group  Id  get  Access  Hash  get  Title  get  Avatar  is  Hidden  get  Members  Count  is  Member  is  Deleted  is  Can  Send  Message  is  Can  Clear  is  Can  Leave  is  Can  Delete  is  Can  Call  is  Can  Join  is  Can  View  Info  get  Group  Type  get  Members  get  Topic  get  About  get  Short  Name  get  Owner  Id  is  Async  Members  is  Can  Invite  Members  is  Can  View  Members  is  Can  Edit  Info  is  Shared  History  is  Have  Extension  is  Can  Edit  Administration  is  Can  View  Admins  is  Can  Edit  Admins  is  Can  Invite  Via  Link  is  Can  Kick  Invited  is  Can  Kick  Anyone  is  Can  Edit  Foreign  is  Can  Delete  Foreign  get  Ext  update  Ext  edit  Title  edit  Avatar  edit  Is  Member  edit  Is  Deleted  edit  Permissions  edit  Ext  edit  Members  edit  Members  edit  Members  Count  edit  Members  Became  Async  edit  Member  Changed  Admin  edit  Topic  edit  About  edit  Short  Name  edit  Full  Ext  edit  Owner  edit  History  Shared  edit  Ext  Permissions  apply  Wrapped  get  Engine  Id  peer  create  Instance  create  Ext  Instance,0,0
