id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
99,set  Rotation,Quaternion,Transform,rot,set,Quaternion,serial  Version  U  I  D  logger  identity  direction  z  zero  x  y  z  w,Quaternion  Quaternion  get  X  get  Y  get  Z  get  W  set  set  Quaternion  Quaternion  Quaternion  load  Identity  is  Identity  from  Angles  from  Angles  to  Angles  from  Rotation  Matrix  from  Rotation  Matrix  to  Rotation  Matrix  to  Rotation  Matrix  to  Transform  Matrix  to  Rotation  Matrix  get  Rotation  Column  get  Rotation  Column  from  Angle  Axis  from  Angle  Normal  Axis  to  Angle  Axis  slerp  slerp  nlerp  add  add  Local  subtract  subtract  Local  mult  mult  apply  from  Axes  from  Axes  to  Axes  mult  mult  Local  mult  Local  mult  Local  mult  mult  mult  Local  dot  norm  normalize  Local  inverse  inverse  Local  negate  to  String  equals  is  Similar  hash  Code  read  External  write  External  look  At  write  read  opposite  opposite  opposite  Local  clone  mult  Local  Other,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Translation  get  Translation  set  Scale  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Vector  transform  Inverse  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,1,0
100,set  Translation,Vectorf,Transform,translation,set,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  get  Translation  set  Scale  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Vector  transform  Inverse  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,0,0
101,set  Translation,Vectorf,Transform,translation,set,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  get  Translation  set  Scale  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Vector  transform  Inverse  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,1,0
102,set  Scale,Vectorf,Transform,scale,set,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  set  Translation  get  Translation  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Vector  transform  Inverse  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,0,0
103,set  Scale,Vectorf,Transform,scale,set,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  set  Translation  get  Translation  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Vector  transform  Inverse  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,1,0
104,transform  Vector,Vectorf  Vectorf,Vectorf,,add  Local  mult  mult  Local  set,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  set  Translation  get  Translation  set  Scale  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Inverse  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,0,0
105,transform  Vector,Vectorf  Vectorf,Vectorf,,add  Local  mult  mult  Local  set,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  set  Translation  get  Translation  set  Scale  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Inverse  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,1,0
106,transform  Inverse  Vector,Vectorf  Vectorf,Vectorf,,subtract  mult  inverse  divide  Local,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  set  Translation  get  Translation  set  Scale  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,0,0
107,transform  Inverse  Vector,Vectorf  Vectorf,Vectorf,,subtract  mult  inverse  divide  Local,Vectorf,serial  Version  U  I  D  logger  zero  nan  unit  x  unit  y  unit  z  unit  xyz  positive  infinity  negative  infinity  x  y  z,Vectorf  Vectorf  Vectorf  set  set  add  add  add  Local  add  add  Local  scale  Add  scale  Add  dot  cross  cross  cross  cross  Local  cross  Local  project  project  Local  is  Unit  Vector  length  length  Squared  distance  Squared  distance  mult  mult  mult  Local  mult  Local  mult  Local  mult  mult  divide  divide  Local  divide  divide  Local  negate  negate  Local  subtract  subtract  Local  subtract  subtract  subtract  Local  normalize  normalize  Local  max  Local  min  Local  zero  angle  Between  interpolate  Local  interpolate  Local  is  Valid  Vector  generate  Orthonormal  Basis  generate  Complement  Basis  clone  to  Array  equals  is  Similar  hash  Code  to  String  write  read  get  X  set  X  get  Y  set  Y  get  Z  set  Z  get  set  intersects,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  set  Translation  get  Translation  set  Scale  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Vector  to  Transform  Matrix  to  Transform  Matrix  from  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,1,0
108,from  Transform  Matrix,Matrixf,void,,get  set  to  Translation  Vector  set  to  Rotation  Quat  set  to  Scale  Vector  release,Transform,serial  Version  U  I  D  identity  rot  translation  scale,Transform  Transform  Transform  Transform  Transform  set  Rotation  set  Translation  get  Translation  set  Scale  set  Scale  get  Scale  get  Translation  get  Rotation  get  Rotation  get  Scale  interpolate  Transforms  combine  With  Parent  set  Translation  set  Scale  transform  Vector  transform  Inverse  Vector  to  Transform  Matrix  to  Transform  Matrix  invert  load  Identity  is  Identity  hash  Code  equals  to  String  set  write  read  clone  add  Key  Frame  Transform,Matrixf,serial  Version  U  I  D  logger  m  m  m  m  m  m  m  m  m  m  m  m  m  m  m  m  zero  identity,Matrixf  Matrixf  Matrixf  Matrixf  copy  from  Frame  get  get  get  get  Column  get  Column  set  Column  set  set  set  set  set  set  transpose  transpose  Local  to  Float  Buffer  to  Float  Buffer  fill  Float  Buffer  fill  Float  Buffer  fill  Float  Array  read  Float  Buffer  read  Float  Buffer  load  Identity  from  Frustum  from  Angle  Axis  from  Angle  Normal  Axis  mult  Local  mult  mult  mult  mult  mult  Local  mult  mult  mult  mult  mult  Across  mult  Across  mult  Normal  mult  Normal  Across  mult  Proj  mult  Across  mult  mult  mult  Across  invert  invert  invert  Local  adjoint  set  Transform  adjoint  determinant  zero  add  add  Local  to  Translation  Vector  to  Translation  Vector  to  Rotation  Quat  to  Rotation  Quat  to  Rotation  Matrix  to  Rotation  Matrix  to  Scale  Vector  to  Scale  Vector  set  Scale  set  Scale  set  Translation  set  Translation  set  Translation  set  Inverse  Translation  angle  Rotation  set  Rotation  Quaternion  set  Inverse  Rotation  Radians  set  Inverse  Rotation  Degrees  inverse  Translate  Vect  inverse  Translate  Vect  translate  Vect  inverse  Rotate  Vect  rotate  Vect  to  String  hash  Code  equals  write  read  is  Identity  scale  equal  Identity  clone,0,0
