id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
45,set  Label  For,gui,String,,get  Mark  Count  iterator  has  Next  add  get  Filename  next  size  next  iterator  last  Index  Of  substring  format  size  set  Label,Match,token  Count  mark  Set  label  matches  comparator  lines  comparator  label  comparator  length  comparator,compare  compare  compare  compare  Match  Match  get  Mark  Count  get  Line  Count  get  Token  Count  get  Source  Code  Slice  iterator  compare  To  get  First  Mark  get  Second  Mark  to  String  get  Mark  Set  get  End  Index  set  Mark  Set  set  Label  get  Label  add  Token  Entry  get  Mark,gui,renderer  sets  Language  Config  language  sets  default  cpd  minimum  length  language  configs  by  label  copy  key  stroke  delete  key  stroke  Column  Spec  label  alignment  width  sorter  match  Columns  Cancel  Listener  Go  Listener  Save  Listener  renderer  Browse  Listener  Alignment  Renderer  serial  Version  U  I  D  alignments  root  Directory  Field  minimum  Length  Field  encoding  Field  time  Field  phase  Label  tokenizing  Files  Bar  results  Text  Area  recurse  Checkbox  ignore  Identifiers  Checkbox  ignore  Literals  Checkbox  ignore  Annotations  Checkbox  ignore  Usings  Checkbox  language  Box  extension  Field  extension  Label  results  Table  go  Button  cancel  Button  progress  Panel  frame  trim  Leading  Whitespace  matches  Sorting  Table  Model  sort  Column  sort  Descending,render  render  render  render  language  For  can  Ignore  Identifiers  can  Ignore  Literals  can  Ignore  Annotations  can  Ignore  Usings  extensions  language  For  extensions  can  Ignore  Annotations  can  Ignore  Identifiers  can  Ignore  Literals  can  Ignore  Usings  language  For  extensions  Column  Spec  label  alignment  width  sorter  language  Config  For  action  Performed  action  Performed  run  Save  Listener  action  Performed  error  action  Performed  Alignment  Renderer  get  Table  Cell  Renderer  Component  add  Save  Options  To  gui  item  State  Changed  adjust  Language  Controls  For  make  Settings  Panel  action  Performed  make  Progress  Panel  make  Results  Panel  populate  Result  Area  copy  Match  List  Selections  To  Clipboard  delete  Matchlist  Selections  make  Match  List  value  Changed  action  Performed  action  Performed  mouse  Clicked  is  Legal  Path  set  Progress  Controls  go  create  Timer  action  Performed  format  Time  sort  Column  sort  Column  sort  Descending  sort  Descending  sort  table  Model  From  get  Value  At  get  Column  Count  get  Row  Count  is  Cell  Editable  get  Column  Class  get  Column  Name  sort  Column  sort  Column  sort  Descending  sort  Descending  sort  sort  On  Column  set  List  Data  From  phase  Update  get  Phase  Text  added  File  main,1,1
46,analyze  Code,C  P  D  Task,long,,current  Time  Millis  go  current  Time  Millis,C  P  D  Task,text  format  xml  format  csv  format  format  language  minimum  Token  Count  ignore  Literals  ignore  Identifiers  ignore  Annotations  ignore  Usings  skip  Lexical  Errors  skip  Duplicate  Files  skip  Blocks  skip  Blocks  Pattern  output  File  encoding  filesets  Format  Attribute  formats,execute  create  Language  report  tokenize  Files  create  Renderer  validate  Fields  add  Fileset  set  Minimum  Token  Count  set  Ignore  Literals  set  Ignore  Identifiers  set  Ignore  Annotations  set  Ignore  Usings  set  Skip  Lexical  Errors  set  Skip  Duplicate  Files  set  Output  File  set  Format  set  Language  set  Encoding  set  Skip  Blocks  set  Skip  Blocks  Pattern  get  Values,cpd,logger  configuration  source  listener  tokens  match  Algorithm  current,cpd  set  Cpd  Listener  go  get  Matches  add  All  In  Directory  add  Recursively  add  add  Directory  add  add  add  add  And  Throw  Lexical  Error  add  And  Skip  Lexical  Errors  get  Source  Paths  get  Sources  main,0,0
47,analyze  Code,C  P  D  Task,long,,current  Time  Millis  go  current  Time  Millis,cpd,logger  configuration  source  listener  tokens  match  Algorithm  current,cpd  set  Cpd  Listener  go  get  Matches  add  All  In  Directory  add  Recursively  add  add  Directory  add  add  add  add  And  Throw  Lexical  Error  add  And  Skip  Lexical  Errors  get  Source  Paths  get  Sources  main,C  P  D  Task,text  format  xml  format  csv  format  format  language  minimum  Token  Count  ignore  Literals  ignore  Identifiers  ignore  Annotations  ignore  Usings  skip  Lexical  Errors  skip  Duplicate  Files  skip  Blocks  skip  Blocks  Pattern  output  File  encoding  filesets  Format  Attribute  formats,execute  create  Language  report  tokenize  Files  create  Renderer  validate  Fields  add  Fileset  set  Minimum  Token  Count  set  Ignore  Literals  set  Ignore  Identifiers  set  Ignore  Annotations  set  Ignore  Usings  set  Skip  Lexical  Errors  set  Skip  Duplicate  Files  set  Output  File  set  Format  set  Language  set  Encoding  set  Skip  Blocks  set  Skip  Blocks  Pattern  get  Values,1,1
48,add  Files  To  Duplication  Element,Document  Element  Match,Element,,iterator  has  Next  next  create  Element  set  Attribute  value  Of  get  Begin  Line  set  Attribute  get  Filename  set  Attribute  value  Of  get  End  Line  get  Begin  Column  get  End  Column  set  Attribute  value  Of  set  Attribute  value  Of  append  Child,X  M  L  Renderer,encoding,X  M  L  Renderer  X  M  L  Renderer  set  Encoding  get  Encoding  create  Document  dump  Doc  To  Writer  render  render  add  Code  Snippet  create  Duplication  Element,Match,token  Count  mark  Set  label  matches  comparator  lines  comparator  label  comparator  length  comparator,compare  compare  compare  compare  Match  Match  get  Mark  Count  get  Line  Count  get  Token  Count  get  Source  Code  Slice  iterator  compare  To  get  First  Mark  get  Second  Mark  to  String  get  Mark  Set  get  End  Index  set  Mark  Set  set  Label  get  Label  add  Token  Entry  get  Mark  set  Label  For,0,0
49,add  Files  To  Duplication  Element,Document  Element  Match,Element,,iterator  has  Next  next  create  Element  set  Attribute  value  Of  get  Begin  Line  set  Attribute  get  Filename  set  Attribute  value  Of  get  End  Line  get  Begin  Column  get  End  Column  set  Attribute  value  Of  set  Attribute  value  Of  append  Child,Match,token  Count  mark  Set  label  matches  comparator  lines  comparator  label  comparator  length  comparator,compare  compare  compare  compare  Match  Match  get  Mark  Count  get  Line  Count  get  Token  Count  get  Source  Code  Slice  iterator  compare  To  get  First  Mark  get  Second  Mark  to  String  get  Mark  Set  get  End  Index  set  Mark  Set  set  Label  get  Label  add  Token  Entry  get  Mark  set  Label  For,X  M  L  Renderer,encoding,X  M  L  Renderer  X  M  L  Renderer  set  Encoding  get  Encoding  create  Document  dump  Doc  To  Writer  render  render  add  Code  Snippet  create  Duplication  Element,1,0
50,add  Code  Snippet,Document  Element  Match,Element,,get  Source  Code  Slice  create  Element  append  Child  create  C  D  A  T  A  Section  append  Child,X  M  L  Renderer,encoding,X  M  L  Renderer  X  M  L  Renderer  set  Encoding  get  Encoding  create  Document  dump  Doc  To  Writer  render  render  add  Files  To  Duplication  Element  create  Duplication  Element,Match,token  Count  mark  Set  label  matches  comparator  lines  comparator  label  comparator  length  comparator,compare  compare  compare  compare  Match  Match  get  Mark  Count  get  Line  Count  get  Token  Count  get  Source  Code  Slice  iterator  compare  To  get  First  Mark  get  Second  Mark  to  String  get  Mark  Set  get  End  Index  set  Mark  Set  set  Label  get  Label  add  Token  Entry  get  Mark  set  Label  For,0,0
51,add  Code  Snippet,Document  Element  Match,Element,,get  Source  Code  Slice  create  Element  append  Child  create  C  D  A  T  A  Section  append  Child,Match,token  Count  mark  Set  label  matches  comparator  lines  comparator  label  comparator  length  comparator,compare  compare  compare  compare  Match  Match  get  Mark  Count  get  Line  Count  get  Token  Count  get  Source  Code  Slice  iterator  compare  To  get  First  Mark  get  Second  Mark  to  String  get  Mark  Set  get  End  Index  set  Mark  Set  set  Label  get  Label  add  Token  Entry  get  Mark  set  Label  For,X  M  L  Renderer,encoding,X  M  L  Renderer  X  M  L  Renderer  set  Encoding  get  Encoding  create  Document  dump  Doc  To  Writer  render  render  add  Files  To  Duplication  Element  create  Duplication  Element,1,0
52,create  Duplication  Element,Document  Match,Element,,create  Element  set  Attribute  value  Of  get  Line  Count  set  Attribute  value  Of  get  Token  Count,X  M  L  Renderer,encoding,X  M  L  Renderer  X  M  L  Renderer  set  Encoding  get  Encoding  create  Document  dump  Doc  To  Writer  render  render  add  Files  To  Duplication  Element  add  Code  Snippet,Match,token  Count  mark  Set  label  matches  comparator  lines  comparator  label  comparator  length  comparator,compare  compare  compare  compare  Match  Match  get  Mark  Count  get  Line  Count  get  Token  Count  get  Source  Code  Slice  iterator  compare  To  get  First  Mark  get  Second  Mark  to  String  get  Mark  Set  get  End  Index  set  Mark  Set  set  Label  get  Label  add  Token  Entry  get  Mark  set  Label  For,0,0
53,create  Duplication  Element,Document  Match,Element,,create  Element  set  Attribute  value  Of  get  Line  Count  set  Attribute  value  Of  get  Token  Count,Match,token  Count  mark  Set  label  matches  comparator  lines  comparator  label  comparator  length  comparator,compare  compare  compare  compare  Match  Match  get  Mark  Count  get  Line  Count  get  Token  Count  get  Source  Code  Slice  iterator  compare  To  get  First  Mark  get  Second  Mark  to  String  get  Mark  Set  get  End  Index  set  Mark  Set  set  Label  get  Label  add  Token  Entry  get  Mark  set  Label  For,X  M  L  Renderer,encoding,X  M  L  Renderer  X  M  L  Renderer  set  Encoding  get  Encoding  create  Document  dump  Doc  To  Writer  render  render  add  Files  To  Duplication  Element  add  Code  Snippet,1,0
54,process  Token,Tokens  String  Antlr  Tokenizer,void,,get  Image  get  Begin  Line  get  Begin  Column  get  End  Column  add,Antlr  Tokenizer,,get  Lexer  For  Source  tokenize  get  Token  Filter  get  Char  Stream  From  Source  Code,Antlr  Token,token  previous  Comment,Antlr  Token  get  Next  get  Previous  Comment  get  Image  get  Begin  Line  get  End  Line  get  Begin  Column  get  End  Column  get  Kind  get  Type  is  Hidden  is  Default,0,0
55,process  Token,Tokens  String  Antlr  Tokenizer,void,,get  Image  get  Begin  Line  get  Begin  Column  get  End  Column  add,Antlr  Token,token  previous  Comment,Antlr  Token  get  Next  get  Previous  Comment  get  Image  get  Begin  Line  get  End  Line  get  Begin  Column  get  End  Column  get  Kind  get  Type  is  Hidden  is  Default,Antlr  Tokenizer,,get  Lexer  For  Source  tokenize  get  Token  Filter  get  Char  Stream  From  Source  Code,1,1
56,process  Token,Tokens  String  Antlr  Tokenizer,void,,get  Image  get  Begin  Line  get  Begin  Column  get  End  Column  add,Antlr  Tokenizer,,get  Lexer  For  Source  tokenize  get  Token  Filter  get  Char  Stream  From  Source  Code,Tokens,tokens,add  iterator  get  size  get  End  Token  get  Line  Count  get  Tokens,0,0
57,process  Token,Tokens  String  Antlr  Tokenizer,void,,get  Image  get  Begin  Line  get  Begin  Column  get  End  Column  add,Tokens,tokens,add  iterator  get  size  get  End  Token  get  Line  Count  get  Tokens,Antlr  Tokenizer,,get  Lexer  For  Source  tokenize  get  Token  Filter  get  Char  Stream  From  Source  Code,1,0
58,match  Ended,Token  Entry  Match  Collector,boolean,,get  Identifier  get  Identifier,Match  Collector,match  List  match  Tree  ma,Match  Collector  collect  report  Match  add  New  Match  get  Matches  has  Previous  Dupe  count  Duplicate  Tokens,Token  Entry,eof  token  Src  I  D  begin  Line  begin  Column  end  Column  index  identifier  hash  Code  tokens  token  count  State  token  Count  tokens  entries,initial  Value  initial  Value  Token  Entry  Token  Entry  Token  Entry  get  E  O  F  clear  Images  State  restore  get  Token  Src  I  D  get  Begin  Line  get  Begin  Column  get  End  Column  get  Identifier  get  Index  hash  Code  set  Hash  Code  equals  compare  To  to  String  set  Image,0,0
59,match  Ended,Token  Entry  Match  Collector,boolean,,get  Identifier  get  Identifier,Token  Entry,eof  token  Src  I  D  begin  Line  begin  Column  end  Column  index  identifier  hash  Code  tokens  token  count  State  token  Count  tokens  entries,initial  Value  initial  Value  Token  Entry  Token  Entry  Token  Entry  get  E  O  F  clear  Images  State  restore  get  Token  Src  I  D  get  Begin  Line  get  Begin  Column  get  End  Column  get  Identifier  get  Index  hash  Code  set  Hash  Code  equals  compare  To  to  String  set  Image,Match  Collector,match  List  match  Tree  ma,Match  Collector  collect  report  Match  add  New  Match  get  Matches  has  Previous  Dupe  count  Duplicate  Tokens,1,1
60,ignore,String  Usage  Node  Visitor,void,,println  get  Name,Usage  Node  Visitor,Options  ignore  Class  Anonymous  ignore  Constructor  Static  Initializer  ignore  Constructor  Single  Private  No  Arg  ignore  Constructor  All  Private  ignore  Method  Java  Lang  Object  Override  ignore  Method  All  Override  ignore  Method  Main  ignore  Field  Inlinable  options,is  Ignore  Class  Anonymous  set  Ignore  Class  Anonymous  is  Ignore  Constructor  Static  Initializer  set  Ignore  Constructor  Static  Initializer  is  Ignore  Constructor  Single  Private  No  Arg  set  Ignore  Constructor  Single  Private  No  Arg  is  Ignore  Constructor  All  Private  set  Ignore  Constructor  All  Private  is  Ignore  Method  Java  Lang  Object  Override  set  Ignore  Method  Java  Lang  Object  Override  is  Ignore  Method  All  Override  set  Ignore  Method  All  Override  is  Ignore  Method  Main  set  Ignore  Method  Main  is  Ignore  Field  Inlinable  set  Ignore  Field  Inlinable  visit  visit  visit  visit  is  Main  Method  visit,Class  Node,name  type  Reference  field  Nodes  constructor  Nodes  method  Nodes,Class  Node  accept  get  Name  get  Type  define  Field  define  Constructor  define  Method  get  Field  Nodes  get  Constructor  Nodes  get  Method  Nodes  compare  To  equals  hash  Code,0,0
61,ignore,String  Usage  Node  Visitor,void,,println  get  Name,Class  Node,name  type  Reference  field  Nodes  constructor  Nodes  method  Nodes,Class  Node  accept  get  Name  get  Type  define  Field  define  Constructor  define  Method  get  Field  Nodes  get  Constructor  Nodes  get  Method  Nodes  compare  To  equals  hash  Code,Usage  Node  Visitor,Options  ignore  Class  Anonymous  ignore  Constructor  Static  Initializer  ignore  Constructor  Single  Private  No  Arg  ignore  Constructor  All  Private  ignore  Method  Java  Lang  Object  Override  ignore  Method  All  Override  ignore  Method  Main  ignore  Field  Inlinable  options,is  Ignore  Class  Anonymous  set  Ignore  Class  Anonymous  is  Ignore  Constructor  Static  Initializer  set  Ignore  Constructor  Static  Initializer  is  Ignore  Constructor  Single  Private  No  Arg  set  Ignore  Constructor  Single  Private  No  Arg  is  Ignore  Constructor  All  Private  set  Ignore  Constructor  All  Private  is  Ignore  Method  Java  Lang  Object  Override  set  Ignore  Method  Java  Lang  Object  Override  is  Ignore  Method  All  Override  set  Ignore  Method  All  Override  is  Ignore  Method  Main  set  Ignore  Method  Main  is  Ignore  Field  Inlinable  set  Ignore  Field  Inlinable  visit  visit  visit  visit  is  Main  Method  visit,1,1
