id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
25,return  Memory,Memory  Segment  Memory  Segment  Binary  Hash  Bucket  Area,void,,return  All  as  List  get  Owner  return  Page,Lazy  Memory  Segment  Pool,per  request  memory  size  owner  memory  Manager  cache  Pages  max  Pages  per  Request  Pages  page  Usage,Lazy  Memory  Segment  Pool  page  Size  return  All  return  Page  next  Segment  free  Pages  close  clean  Cache,Binary  Hash  Bucket  Area,log  bucket  size  bits  bucket  size  hash  code  len  pointer  len  record  bytes  header  count  offset  probed  flag  offset  header  forward  offset  bucket  header  length  num  entries  per  bucket  bucket  pointer  start  offset  bucket  forward  pointer  not  set  bucket  header  init  default  load  factor  table  estimated  Row  Count  load  Factor  spilling  Allowed  partition  size  buckets  num  Buckets  num  Buckets  Mask  overflow  Segments  num  Overflow  Segments  next  Overflow  Bucket  threshold  in  Re  Hash,Binary  Hash  Bucket  Area  Binary  Hash  Bucket  Area  Binary  Hash  Bucket  Area  set  New  Buckets  set  Partition  resize  re  Hash  init  Memory  Segment  insert  To  Bucket  find  Bucket  insert  To  Bucket  append  Record  And  Insert  find  First  Same  Build  Row  start  Lookup  free  Memory  free  Memory  build  Bloom  Filter  And  Free  build  Bloom  Filter  And  Free,1,1
26,merge  Window,Time  Window  Collection  Time  Window  Session  Window  Assigner,Time  Window,,intersects  add  cover,Session  Window  Assigner,serial  Version  U  I  D  session  Gap  is  Event  Time,Session  Window  Assigner  assign  Windows  merge  Windows  get  Window  Serializer  is  Event  Time  to  String  with  Gap  with  Event  Time  with  Processing  Time,Time  Window,start  end  Serializer  serial  Version  U  I  D  Time  Window  Serializer  Snapshot,Time  Window  get  Start  get  End  max  Timestamp  equals  hash  Code  mod  Inverse  to  String  intersects  cover  compare  To  is  Immutable  Type  create  Instance  copy  copy  get  Length  serialize  deserialize  deserialize  copy  snapshot  Configuration  Time  Window  Serializer  Snapshot  get  Window  Start  With  Offset  of,0,0
27,merge  Window,Time  Window  Collection  Time  Window  Session  Window  Assigner,Time  Window,,intersects  add  cover,Time  Window,start  end  Serializer  serial  Version  U  I  D  Time  Window  Serializer  Snapshot,Time  Window  get  Start  get  End  max  Timestamp  equals  hash  Code  mod  Inverse  to  String  intersects  cover  compare  To  is  Immutable  Type  create  Instance  copy  copy  get  Length  serialize  deserialize  deserialize  copy  snapshot  Configuration  Time  Window  Serializer  Snapshot  get  Window  Start  With  Offset  of,Session  Window  Assigner,serial  Version  U  I  D  session  Gap  is  Event  Time,Session  Window  Assigner  assign  Windows  merge  Windows  get  Window  Serializer  is  Event  Time  to  String  with  Gap  with  Event  Time  with  Processing  Time,1,1
28,terminate  Akka  Rpc  Actor,Actor  Ref  Akka  Rpc  Service,Completable  Future  Void,,tell  no  Sender  get  Termination  Future,Akka  Rpc  Service,log  version  lock  actor  System  configuration  actors  address  port  capture  Ask  Callstacks  internal  Scheduled  Executor  termination  Future  supervisor  stopped  Supervisor  actor  termination  Future  Executor,Akka  Rpc  Service  start  Supervisor  Actor  get  Actor  System  get  Version  get  Address  get  Port  connect  connect  start  Server  register  Akka  Rpc  Actor  fence  Rpc  Server  stop  Server  stop  Service  terminate  Akka  Rpc  Actors  get  Termination  Future  get  Executor  get  Scheduled  Executor  schedule  Runnable  execute  execute  extract  Address  Hostname  connect  Internal  resolve  Actor  Address  Supervisor  create  get  Actor  close  Async,Rpc  Endpoint,log  rpc  Service  endpoint  Id  rpc  Server  current  Main  Thread  main  Thread  Executor  is  Running  Main  Thread  Executor  gateway  main  Thread  Check,Rpc  Endpoint  Rpc  Endpoint  get  Endpoint  Id  is  Running  start  internal  Call  On  Start  on  Start  stop  internal  Call  On  Stop  on  Stop  close  Async  get  Self  Gateway  get  Address  get  Hostname  get  Main  Thread  Executor  get  Rpc  Service  get  Termination  Future  run  Async  schedule  Run  Async  schedule  Run  Async  call  Async  validate  Runs  In  Main  Thread  Main  Thread  Executor  run  Async  schedule  Run  Async  execute  schedule  schedule  schedule  At  Fixed  Rate  schedule  With  Fixed  Delay  assert  Running  In  Main  Thread,0,0
29,terminate  Akka  Rpc  Actor,Actor  Ref  Akka  Rpc  Service,Completable  Future  Void,,tell  no  Sender  get  Termination  Future,Rpc  Endpoint,log  rpc  Service  endpoint  Id  rpc  Server  current  Main  Thread  main  Thread  Executor  is  Running  Main  Thread  Executor  gateway  main  Thread  Check,Rpc  Endpoint  Rpc  Endpoint  get  Endpoint  Id  is  Running  start  internal  Call  On  Start  on  Start  stop  internal  Call  On  Stop  on  Stop  close  Async  get  Self  Gateway  get  Address  get  Hostname  get  Main  Thread  Executor  get  Rpc  Service  get  Termination  Future  run  Async  schedule  Run  Async  schedule  Run  Async  call  Async  validate  Runs  In  Main  Thread  Main  Thread  Executor  run  Async  schedule  Run  Async  execute  schedule  schedule  schedule  At  Fixed  Rate  schedule  With  Fixed  Delay  assert  Running  In  Main  Thread,Akka  Rpc  Service,log  version  lock  actor  System  configuration  actors  address  port  capture  Ask  Callstacks  internal  Scheduled  Executor  termination  Future  supervisor  stopped  Supervisor  actor  termination  Future  Executor,Akka  Rpc  Service  start  Supervisor  Actor  get  Actor  System  get  Version  get  Address  get  Port  connect  connect  start  Server  register  Akka  Rpc  Actor  fence  Rpc  Server  stop  Server  stop  Service  terminate  Akka  Rpc  Actors  get  Termination  Future  get  Executor  get  Scheduled  Executor  schedule  Runnable  execute  execute  extract  Address  Hostname  connect  Internal  resolve  Actor  Address  Supervisor  create  get  Actor  close  Async,1,1
30,add  Metric,Map  String  String  String  Metric  Store,void,,get  Category  put  value  Of  put  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of,Metric  Store,log  job  Manager  task  Managers  jobs  Component  Metric  Store  metrics  Task  Manager  Metric  Store  garbage  Collector  Names  Job  Metric  Store  tasks  Task  Metric  Store  subtasks,retain  Task  Managers  retain  Jobs  add  All  get  Job  Manager  Metric  Store  get  Task  Manager  Metric  Store  get  Job  Metric  Store  get  Task  Metric  Store  get  Subtask  Metric  Store  get  Jobs  get  Task  Managers  get  Job  Manager  add  Component  Metric  Store  Component  Metric  Store  get  Metric  get  Metric  unmodifiable  Task  Manager  Metric  Store  Task  Manager  Metric  Store  add  Garbage  Collector  Name  unmodifiable  get  Task  Metric  Store  Task  Metric  Store  Task  Metric  Store  get  Subtask  Metric  Store  get  All  Subtask  Metric  Stores  unmodifiable,Metric  Dump,metric  category  counter  metric  category  gauge  metric  category  histogram  metric  category  meter  scope  Info  name  Counter  Dump  count  Gauge  Dump  value  Histogram  Dump  min  max  mean  median  stddev  p  p  p  p  p  p  Meter  Dump  rate,Metric  Dump  get  Category  to  String  Counter  Dump  get  Category  Gauge  Dump  get  Category  Histogram  Dump  get  Category  Meter  Dump  get  Category,0,0
31,add  Metric,Map  String  String  String  Metric  Store,void,,get  Category  put  value  Of  put  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of  put  value  Of,Metric  Dump,metric  category  counter  metric  category  gauge  metric  category  histogram  metric  category  meter  scope  Info  name  Counter  Dump  count  Gauge  Dump  value  Histogram  Dump  min  max  mean  median  stddev  p  p  p  p  p  p  Meter  Dump  rate,Metric  Dump  get  Category  to  String  Counter  Dump  get  Category  Gauge  Dump  get  Category  Histogram  Dump  get  Category  Meter  Dump  get  Category,Metric  Store,log  job  Manager  task  Managers  jobs  Component  Metric  Store  metrics  Task  Manager  Metric  Store  garbage  Collector  Names  Job  Metric  Store  tasks  Task  Metric  Store  subtasks,retain  Task  Managers  retain  Jobs  add  All  get  Job  Manager  Metric  Store  get  Task  Manager  Metric  Store  get  Job  Metric  Store  get  Task  Metric  Store  get  Subtask  Metric  Store  get  Jobs  get  Task  Managers  get  Job  Manager  add  Component  Metric  Store  Component  Metric  Store  get  Metric  get  Metric  unmodifiable  Task  Manager  Metric  Store  Task  Manager  Metric  Store  add  Garbage  Collector  Name  unmodifiable  get  Task  Metric  Store  Task  Metric  Store  Task  Metric  Store  get  Subtask  Metric  Store  get  All  Subtask  Metric  Stores  unmodifiable,1,1
32,add  Parameters,Configuration  Input  Output  Format  Container,Input  Output  Format  Container,,key  Set  add  Parameters  get  String,Input  Output  Format  Container,formats  parameters  user  Code  Class  Loader  Format  User  Code  Table  serial  Version  U  I  D  input  Formats  output  Formats,Input  Output  Format  Container  Input  Output  Format  Container  get  Input  Formats  get  Output  Formats  get  Unique  Input  Format  get  Unique  Output  Format  add  Input  Format  add  Input  Format  add  Output  Format  add  Output  Format  get  Parameters  write  get  Param  Key  Prefix  Format  User  Code  Table  add  Input  Format  add  Output  Format  get  Input  Formats  get  Output  Formats,Operator  I  D,serial  Version  U  I  D,Operator  I  D  Operator  I  D  Operator  I  D  from  Job  Vertex  I  D,0,0
33,add  Parameters,Configuration  Input  Output  Format  Container,Input  Output  Format  Container,,key  Set  add  Parameters  get  String,Operator  I  D,serial  Version  U  I  D,Operator  I  D  Operator  I  D  Operator  I  D  from  Job  Vertex  I  D,Input  Output  Format  Container,formats  parameters  user  Code  Class  Loader  Format  User  Code  Table  serial  Version  U  I  D  input  Formats  output  Formats,Input  Output  Format  Container  Input  Output  Format  Container  get  Input  Formats  get  Output  Formats  get  Unique  Input  Format  get  Unique  Output  Format  add  Input  Format  add  Input  Format  add  Output  Format  add  Output  Format  get  Parameters  write  get  Param  Key  Prefix  Format  User  Code  Table  add  Input  Format  add  Output  Format  get  Input  Formats  get  Output  Formats,1,1
34,get  Param  Key  Prefix,Operator  I  D,String,,,Input  Output  Format  Container,formats  parameters  user  Code  Class  Loader  Format  User  Code  Table  serial  Version  U  I  D  input  Formats  output  Formats,Input  Output  Format  Container  Input  Output  Format  Container  get  Input  Formats  get  Output  Formats  get  Unique  Input  Format  get  Unique  Output  Format  add  Input  Format  add  Input  Format  add  Output  Format  add  Output  Format  get  Parameters  add  Parameters  write  Format  User  Code  Table  add  Input  Format  add  Output  Format  get  Input  Formats  get  Output  Formats,Operator  I  D,serial  Version  U  I  D,Operator  I  D  Operator  I  D  Operator  I  D  from  Job  Vertex  I  D  add  Parameters,0,0
35,get  Param  Key  Prefix,Operator  I  D,String,,,Operator  I  D,serial  Version  U  I  D,Operator  I  D  Operator  I  D  Operator  I  D  from  Job  Vertex  I  D  add  Parameters,Input  Output  Format  Container,formats  parameters  user  Code  Class  Loader  Format  User  Code  Table  serial  Version  U  I  D  input  Formats  output  Formats,Input  Output  Format  Container  Input  Output  Format  Container  get  Input  Formats  get  Output  Formats  get  Unique  Input  Format  get  Unique  Output  Format  add  Input  Format  add  Input  Format  add  Output  Format  add  Output  Format  get  Parameters  add  Parameters  write  Format  User  Code  Table  add  Input  Format  add  Output  Format  get  Input  Formats  get  Output  Formats,1,0
36,create  Resource  Manager  Address,String  Job  Master,Resource  Manager  Address,,check  Not  Null,Job  Master,job  manager  name  job  Master  Configuration  resource  Id  job  Graph  rpc  Timeout  high  Availability  Services  blob  Writer  heartbeat  Services  job  Metric  Group  Factory  scheduled  Executor  Service  job  Completion  Actions  fatal  Error  Handler  user  Code  Loader  slot  Pool  scheduler  scheduler  N  G  Factory  back  Pressure  Stats  Tracker  resource  Manager  Leader  Retriever  registered  Task  Managers  shuffle  Master  task  Manager  Heartbeat  Manager  resource  Manager  Heartbeat  Manager  scheduler  N  G  job  Status  Listener  job  Manager  Job  Metric  Group  resource  Manager  Address  resource  Manager  Connection  established  Resource  Manager  Connection  accumulators  partition  Tracker  Resource  Manager  Leader  Listener  Resource  Manager  Connection  job  I  D  job  Manager  Resource  I  D  job  Manager  Rpc  Address  job  Master  Id  Job  Manager  Job  Status  Listener  running  Task  Manager  Heartbeat  Listener  Resource  Manager  Heartbeat  Listener,Job  Master  create  Scheduler  start  suspend  on  Stop  cancel  update  Task  Execution  State  request  Next  Input  Split  request  Partition  State  schedule  Or  Update  Consumers  disconnect  Task  Manager  acknowledge  Checkpoint  decline  Checkpoint  send  Operator  Event  To  Coordinator  request  Kv  State  Location  notify  Kv  State  Registered  notify  Kv  State  Unregistered  offer  Slots  fail  Slot  internal  Fail  Allocation  release  Empty  Task  Manager  register  Task  Manager  receive  Heartbeat  request  Heartbeat  disconnect  Resource  Manager  is  Connecting  To  Resource  Manager  heartbeat  From  Task  Manager  heartbeat  From  Resource  Manager  request  Job  Details  request  Job  Status  request  Job  trigger  Savepoint  stop  With  Savepoint  request  Operator  Back  Pressure  Stats  notify  Allocation  Failure  update  Global  Aggregate  deliver  Coordination  Request  To  Coordinator  start  Job  Execution  start  Job  Master  Services  set  New  Fencing  Token  suspend  Execution  stop  Heartbeat  Services  start  Heartbeat  Services  assign  Scheduler  reset  And  Start  Scheduler  start  Scheduling  suspend  And  Clear  Scheduler  Fields  suspend  Scheduler  clear  Scheduler  Fields  handle  Job  Master  Error  job  Status  Changed  notify  Of  New  Resource  Manager  Leader  reconnect  To  Resource  Manager  try  Connect  To  Resource  Manager  connect  To  Resource  Manager  establish  Resource  Manager  Connection  receive  Heartbeat  request  Heartbeat  close  Resource  Manager  Connection  dissolve  Resource  Manager  Connection  get  Gateway  notify  Leader  Address  handle  Error  Resource  Manager  Connection  generate  Registration  invoke  Registration  on  Registration  Success  on  Registration  Failure  job  Status  Changes  stop  notify  Heartbeat  Timeout  report  Payload  retrieve  Payload  notify  Heartbeat  Timeout  report  Payload  retrieve  Payload,Resource  Manager  Id,serial  Version  U  I  D,Resource  Manager  Id  Resource  Manager  Id  to  U  U  I  D  generate  from  Uuid  from  Uuid  Or  Null,0,0
